ContactId,ClientId,Client,ProductId,ProductType,EffectiveDate,ExpireDate,Total
0x612C8B696C8C4B6618348AEA787E0E79,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,2/13/21,10/12/21,1891.35
0xB00A98A4376C587F8F3CCA4173FA85FE,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,3/21/18,3/20/19,68.85
0xC7E3E9831339F584D17932FCA1DC364D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,3/4/18,3/3/19,2851.2
0x7C5A5469E6A55C29E41C10D179E2785D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,3/5/18,3/4/19,2851.2
0xA3CEA5B5B1CF1CECE5AAEF699E62AAFF,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/12/18,5/11/19,1858.95
0x6AE1FB7762EE8F024C94720450F448E2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,3/19/21,9/18/21,376.65
0xE9DBB87C2CE448CA31C3DDF0CFF756DE,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,5/12/20,11/11/20,376.65
0x25DA49EDAF13C60CF323EA1F0B42AF60,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/13/18,5/12/19,1858.95
0x4225A6385062044EED4F91AF6A636396,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,3/19/21,11/18/21,1891.35
0x25DA49EDAF13C60CF323EA1F0B42AF60,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/13/18,6/12/19,1858.95
0x580BEB1C6F44BD98251FA9A958AE13DD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2/17/21,2/16/22,85.05
0x25DA49EDAF13C60CF323EA1F0B42AF60,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/13/18,7/12/19,1858.95
0x25DA49EDAF13C60CF323EA1F0B42AF60,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/13/18,8/13/19,1858.95
0x18AAF7775C92E6CDEAA60F0B3ECAAD59,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,3/31/21,9/29/21,441.45
0x7C7321E0B2468E3E6E8C38F2D47FC119,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x35CB4447F83D479717941445F5C0FBA2,Subscription,7/31/18,7/30/23,24.3
0x25DA49EDAF13C60CF323EA1F0B42AF60,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/13/18,9/13/19,1858.95
0x21C4195801AD820F25D2FDD69BF7A75E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x00B8AD7BA00DCD42D8D65E4251E1BABD,Subscription,10/16/18,1/15/19,376.65
0x1ECE07E7F7F0C0F5840BB994753E6637,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,10/18/18,10/17/19,68.85
0x1B7ECF5F8A544C7E2F94F7D1770F234E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,3/14/18,3/13/19,2566.08
0xA6F8948695CE81F4D67F48506CEDB6FA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,2/4/19,2/3/20,68.85
0x2B68F91FDED67FB1C56721C1372D29BD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,10/24/19,1/23/20,149.85
0x99D8758BF9BE5F7F828FD895F7B094D3,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,4/12/19,4/11/20,68.85
0xF005A1377A8E3835BF312A7F4C15DBEA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x35CB4447F83D479717941445F5C0FBA2,Subscription,5/31/19,5/30/24,16.2
0x18AAF7775C92E6CDEAA60F0B3ECAAD59,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,3/31/21,10/29/21,441.45
0x4DE2DDC0D77B1FD63730C357DFD2C32E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,1/28/19,1/27/20,68.85
0x939184ED8C71CE08F79EF6A49DD469F2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x9029E58CACFC95AFC3EA97D3FC69CCDD,Subscription,5/31/19,8/30/19,603.45
0xFEA4D6717AA105EAF8FA6EF2CF1E5C9E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,3/31/21,11/29/21,2365.2
0x90D043C3F6EA4FF7B522F6CAD0CFAD21,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/5/19,8/4/19,1858.95
0x67A24DF1D086997AE3A0A4EDC529559B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,7/8/19,10/7/19,376.65
0x67A24DF1D086997AE3A0A4EDC529559B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,7/8/19,1/4/20,376.65
0x407D50526059645426DC91B549C7D116,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2/9/21,8/8/21,376.65
0x8970A5EC299234AFD5A5341A08F999D8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x695A84EA5F17890F1AFAC36158B3D210,Subscription,12/1/19,11/30/20,1012.5
0x626D3CE4F187121005FED825BA1D6DE8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,2/25/19,2/24/20,85.05
0x2E941889D2547F936722A28A157080D9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,6/5/21,12/4/21,20.25
0x3FA3CD08EC7D8FF300F3F6BAA6626CD8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,12/20/19,6/19/20,1858.95
0x37D81760BDC66A84C6CDFBF032A34C64,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,3/13/19,3/12/20,2566.08
0x635C680B65630AD30303A789B790D53F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/7/21,2/6/22,1891.35
0x013816A2E1D8CAACF4F8A1AFAF0A3DFC,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0F9DE60B69E68F820CC62A93D19B0914,Subscription,4/9/20,4/8/21,16.2
0x48D69BF5C3FBFBB4ABB7EBB3E52DBC24,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,3/25/21,9/24/21,441.45
0x82EEA48EE3817D7DE4FD654B96FF9CA7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5882CCC519B7AB9C962B09BE51A8C4EE,Subscription,4/9/20,10/8/20,346.68
0x692A6EC85DC4142B785AFA25C682FFEC,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7275E812CFBE54D8099F2AA12B7B16A9,Subscription,3/6/19,6/5/19,376.65
0x8C5D37ECE244C4FB4B5009766F70806A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5882CCC519B7AB9C962B09BE51A8C4EE,Subscription,4/9/20,10/8/20,639.9
0x235D87C475203FC9D446ECC3F6262C91,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7C2AE0446FC05360D50947C47F392B95,Subscription,3/30/20,9/29/20,376.65
0x54FCF240D51C982AFF03ECE4900D040F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,4/14/20,10/13/20,2365.2
0xAAE00CF86BA9E1E636ABC433BB02F32A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,4/2/20,10/1/20,109.35
0x4923CBF8368277674BC303523BDC2B13,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,3/31/21,11/29/21,1891.35
0x13B6DB8F5BA9E86521291F4B27D32025,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,4/19/19,10/18/19,1858.95
0x90E4D2018BD59C893287919EE7B7BEEB,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,9/16/19,9/15/20,2566.08
0x13B6DB8F5BA9E86521291F4B27D32025,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,4/19/19,11/21/19,1858.95
0x9F56A9F8BF9371E887213B75BB32E768,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,1/19/21,9/18/21,1891.35
0xD6DE7118CD6F2BA7AA831FACFFFD1D9E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,3/11/20,3/10/21,2879.55
0xCE5D0ACAA94E39F6C222A5363F0E7AA2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x6E7D18ED8F4B155CD754766A12B77795,Subscription,4/23/19,7/22/19,282.69
0x15A76BDE5C46F66289233F5FC383F0DA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x8B08F855F311859714A8FE1AB002A251,Subscription,8/11/20,2/10/21,221.94
0x34F817C9D07B5CE451297E999CC792F8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,4/13/21,10/12/21,20.25
0x10EF847E6BE6BE172B0244A32C9A49B8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,4/23/19,10/22/19,1858.95
0x8216681574001C438CC9FF22BC43C873,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7C2AE0446FC05360D50947C47F392B95,Subscription,8/11/20,2/10/21,282.69
0x4D2243B68A5BC6AEE04FF6DBA256ABDD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,12/14/19,12/13/20,68.85
0x61E97FA5C81460FF05BCD7C82B5E4D83,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,5/4/21,1/3/22,1891.35
0x955CCA8D3E77826D9B87AC30C8282E05,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,11/23/20,5/22/21,109.35
0x8C26B761846FCDD96AB1557EB542D8F7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,9/29/20,5/28/21,2365.2
0x16794FF54D6BA460820B42D380B6B123,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,11/27/20,5/26/21,376.65
0x276B22DB752F86FBEAC08FED80DA3319,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,1/29/20,1/28/21,68.85
0x9142E976B2BB255F5BAABBEC49844D18,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7275E812CFBE54D8099F2AA12B7B16A9,Subscription,11/29/20,5/28/21,376.65
0xF4E4DFF17A66A9E72676FE9D671DA007,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,12/3/20,2/2/22,2879.55
0x21E78342D61B23FD1876878D4741B240,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,1/30/20,7/29/20,1891.35
0x0F157EF67136DF7E1BBBC15E8C9FF659,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,4/26/19,4/25/20,2851.2
0x277F6670D121EA4654C2738982B91840,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,2/11/20,2/10/21,68.85
0x0899F0394AC7CD938DAFDB900034017E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,4/28/19,7/27/19,81.81
0x8012999E175CA41F4818B73F2BF9E8EC,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,8/13/20,1891.35
0x6F53725F5E74FFE56C89D58518B21572,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,7/15/20,1/14/21,518.4
0x7A0E5A564865BBD6749A93AEC304CBD7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/11/21,2/10/22,1701
0xF49DD4E61550FA319885A53E87BDD8D2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,8/13/20,1891.35
0x88DEB6F7B3A15854B0A421A66B33B397,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,7/15/20,1/14/21,518.4
0xF49DD4E61550FA319885A53E87BDD8D2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,9/13/20,1891.35
0xD21432A653A81AD4D233761ADFFC7348,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,6/11/21,6/10/22,68.85
0x3891B3B3530127FCB4E085349116C26B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,8/13/20,1891.35
0x0A0E8F3615D7E6FEF864771FB863B091,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,7/15/20,1/14/21,518.4
0x541CE9A67D7C86A1E42624A5B728C171,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/15/21,2/14/22,1701
0x293C5545469C84982EA90E40B6120FC4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,8/13/20,1891.35
0x3AE69967B458993C8A6E8B8291D51D42,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,6/22/19,6/21/20,2851.2
0x293C5545469C84982EA90E40B6120FC4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,9/13/20,1891.35
0xC352B075B62F1E95D392C6DB8319586B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/21/21,2/20/22,1701
0x293C5545469C84982EA90E40B6120FC4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,9/30/20,1891.35
0xF77F382C5B9034A3AE4F2FBE13DD5BF2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,6/7/18,9/6/18,109.35
0xEBE4E4A7E46040DC90C21C75A9FC1A17,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,7/8/21,1/7/22,20.25
0x6B3E07EEA4119BE41CB62D26813F4DE3,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,8/13/20,1891.35
0x1CB5C57A391612C33401F14EA7428758,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,6/7/19,6/6/20,2851.2
0x6B3E07EEA4119BE41CB62D26813F4DE3,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/14/20,9/13/20,1891.35
0x529EBE21AB96254F113E79F9F8A6BFFC,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,3/17/19,6/16/19,109.35
0x20F21CED384446D8C11F511A77181643,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5882CCC519B7AB9C962B09BE51A8C4EE,Subscription,2/23/20,8/22/20,461.7
0x6B11CE2DF5F9E9AE6CF37FB678DAB5C8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xC1D500D03237E2B435E2C2C49E162E48,Subscription,6/30/21,6/29/22,16.2
0x20F21CED384446D8C11F511A77181643,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5882CCC519B7AB9C962B09BE51A8C4EE,Subscription,2/23/20,9/22/20,461.7
0xBDF083FCEE29312D745848F3ADBA5ABB,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xC41659ECD564EF6E5B99E7BF5C33966F,Subscription,3/18/19,6/17/19,295.65
0xB370D37E0F91ADBAC045A7011575E553,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2/24/20,8/23/20,1891.35
0x9909194FEEBDC9B018B83DF9B1906917,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,3/18/19,6/17/19,149.85
0xCA81DFBDB0AD2F85713F44DD72A119AD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/15/21,2/14/22,1891.35
0x89A593ABE75996091B96DE9CD6CE2ACA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,12/11/18,12/10/19,2851.2
0xF1B1168E1762D7D64ABE24AA6FE97E8F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,8/24/20,4/23/21,1701
0x6241704A7B4C4D9CC8CB4F3AD79AB267,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/21/21,2/20/22,1891.35
0x4314E5C1FF6CA7029989C1A9E221A4BA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/6/20,9/5/21,3600.45
0x9831254178DB5B1248CC74A2A920674C,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x695A84EA5F17890F1AFAC36158B3D210,Subscription,8/26/20,8/25/21,1012.5
0x78F33FB66B9CBF963EE1C23A6E7F5367,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/22/21,2/21/22,1891.35
0x4314E5C1FF6CA7029989C1A9E221A4BA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/6/20,10/9/21,3600.45
0xA83D4578581D437B7DE65254B0840379,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,8/31/20,8/30/21,68.85
0x08BA9ECF67A210050A0B64781207DAF1,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,4/7/21,12/6/21,1701
0x52FA7F4375EFE147991076ACDC626636,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x410344BC1D08046288C93C1D6BCEC786,Subscription,8/31/18,8/30/23,99.225
0xB3914084CE647A1B63273C604B5B24C8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,9/2/20,9/1/21,68.85
0x4A72B2FDA182C95864485E68CF04E2F4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,6/15/18,6/14/19,3564
0x83E36A1161475925552190AC3446C0D3,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,5/5/19,11/4/19,2320.65
0x7DC72461CDCF108EBBD610E4F8B5460F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,4/24/18,4/23/19,68.85
0xB01FA428729C398A96D9A5E6839F02A1,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,5/10/19,5/9/20,85.05
0xD0F32882F873915CB463A4869D5E27F9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,4/25/18,4/24/19,68.85
0x18C6F6FAB96AF274A9A94B84AB5094BE,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x37EC95AB0BAB3E4049B0F0AA050B5BE1,Subscription,5/20/19,5/19/24,60.75
0x18AAF7775C92E6CDEAA60F0B3ECAAD59,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,4/11/21,10/10/21,376.65
0xCDFA13DFA587981660E98A63D944BD3F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,2/8/19,2/7/20,68.85
0x34A8CBBA8DD94A66D3D4BB40A3683131,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,5/22/19,5/21/20,68.85
0x2DD191E13A2DB52FB21CFCD42459CBC9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,2/8/19,2/7/20,68.85
0x660B08BA4CBB0BB4C2C08257720CBA02,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,4/13/21,12/12/21,2365.2
0xE5FA3AA659BBE2E75800A097B9684004,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,5/27/19,11/26/19,2320.65
0x2E6DAC0EF5C07A6C0247AA21177639D4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x552571FB73C845340408ED36920963B8,Subscription,2/8/19,5/7/19,206.55
0x0AFE7CCCBC71907190275D1BE53B943A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x695A84EA5F17890F1AFAC36158B3D210,Subscription,5/27/19,5/26/20,1012.5
0x1A3CF3C8A54A9F381F2F480C9AF33A74,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x2294D5BDB3040495EE1C05DF0599C424,Subscription,4/15/21,10/14/21,76.95
0xEE113B9977258E227321BC55C0F8F002,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,5/27/19,5/26/20,68.85
0x5F257B57E4283A28CDF525BEE51E6B03,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,5/8/18,5/7/19,68.85
0x5F4F32FBE73EDFA8F39EEC256D9CD681,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,6/29/21,12/28/21,441.45
0x457A3CEF048AB593D7311F83C255D005,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,5/28/19,5/27/20,68.85
0xB896AD00833CC3BD368B4E4FD56D199E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,6/4/18,9/3/18,376.65
0x8A736B95702505A902983D3673EEE370,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,6/29/21,12/28/21,20.25
0x2D7A0C3276101358BF57943C6A9824E0,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,10/18/18,10/17/19,3564
0xE5A793F793583FD4055D0EA7E200B577,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,5/30/19,5/29/20,68.85
0x2D7A0C3276101358BF57943C6A9824E0,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,10/18/18,11/17/19,3564
0x4E2068E7870CB232747281ACBCF2787D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,5/31/19,5/30/20,68.85
0xCDFA0F22A564E1A2D0EB1A772A8363BD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xC41659ECD564EF6E5B99E7BF5C33966F,Subscription,1/24/20,7/23/20,295.65
0xFC552C96313C6D8F1CC48B1E9558D365,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x695A84EA5F17890F1AFAC36158B3D210,Subscription,6/7/19,6/6/20,1012.5
0x246CB4D8D4737D417B7E17BCB75DF917,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x9029E58CACFC95AFC3EA97D3FC69CCDD,Subscription,12/10/20,6/9/21,603.45
0xBFB20E4C499EF602C9A87051D2501D42,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,7/1/21,12/31/21,282.69
